country,year,month,lat,lon,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
Guam [United States],1973,7,13.4836,144.7961,26.622580645161296,30.351612903225814,22.893548387096768,7.825806451612903,0.0,0.0
Guam [United States],1973,8,13.4836,144.7961,26.362903225806452,30.074193548387093,22.65161290322581,5.448387096774193,0.0,0.0
Guam [United States],1973,9,13.4836,144.7961,26.321666666666665,30.073333333333338,22.570000000000004,7.660000000000001,0.0,0.0
Guam [United States],1973,10,13.4836,144.7961,25.956451612903223,29.61612903225807,22.296774193548384,14.600000000000003,0.0,0.0
Guam [United States],1973,11,13.4836,144.7961,26.378333333333337,30.02,22.736666666666665,1.7666666666666664,0.0,0.0
Guam [United States],1973,12,13.4836,144.7961,26.05645161290322,29.125806451612892,22.987096774193546,4.390322580645161,0.0,0.0
Guam [United States],1974,1,13.4836,144.7961,25.219354838709677,28.816129032258047,21.62258064516129,3.5064516129032253,0.0,0.0
Guam [United States],1974,2,13.4836,144.7961,25.9125,29.23214285714285,22.592857142857138,2.842857142857142,0.0,0.0
Guam [United States],1974,3,13.4836,144.7961,25.28709677419354,28.145161290322577,22.429032258064517,10.038709677419355,0.0,0.0
Guam [United States],1974,4,13.4836,144.7961,26.133333333333333,29.10333333333332,23.16333333333333,12.556666666666668,0.0,0.0
Guam [United States],1974,5,13.4836,144.7961,26.43870967741936,29.654838709677414,23.22258064516129,9.835483870967742,0.0,0.0
Guam [United States],1974,6,13.4836,144.7961,26.126666666666665,29.95333333333334,22.300000000000004,8.85,0.0,0.0
Guam [United States],1974,7,13.4836,144.7961,25.833870967741934,29.90322580645162,21.764516129032263,7.635483870967742,0.0,0.0
Guam [United States],1974,8,13.4836,144.7961,26.020967741935483,29.570967741935487,22.470967741935485,21.029032258064515,0.0,0.0
Guam [United States],1974,9,13.4836,144.7961,26.14166666666667,30.543333333333344,21.740000000000006,8.443333333333335,0.0,0.0
Guam [United States],1974,10,13.4836,144.7961,26.514516129032263,30.022580645161288,23.006451612903223,8.200000000000001,0.0,0.0
Guam [United States],1974,11,13.4836,144.7961,26.36,29.516666666666655,23.20333333333333,6.8033333333333355,0.0,0.0
Guam [United States],1974,12,13.4836,144.7961,25.920967741935478,28.81612903225805,23.0258064516129,5.083870967741936,0.0,0.0
Guam [United States],1975,1,13.4836,144.7961,25.493548387096773,28.448387096774187,22.538709677419355,7.929032258064516,0.0,0.0
Guam [United States],1975,2,13.4836,144.7961,25.244642857142853,29.17499999999999,21.314285714285717,1.0500000000000003,0.0,0.0
Guam [United States],1975,3,13.4836,144.7961,25.085483870967746,29.599999999999998,20.57096774193548,1.8451612903225802,0.0,0.0
Guam [United States],1975,4,13.4836,144.7961,26.198333333333338,29.803333333333327,22.593333333333337,3.116666666666666,0.0,0.0
Guam [United States],1975,5,13.4836,144.7961,26.314516129032263,31.093548387096792,21.535483870967738,1.093548387096774,0.0,0.0
Guam [United States],1975,6,13.4836,144.7961,27.155000000000005,31.55666666666668,22.753333333333334,2.0933333333333324,0.0,0.0
Guam [United States],1975,7,13.4836,144.7961,25.75645161290323,29.803225806451614,21.709677419354843,9.116129032258067,0.0,0.0
Guam [United States],1975,8,13.4836,144.7961,25.525806451612898,28.880645161290317,22.17096774193549,18.470967741935482,0.0,0.0
Guam [United States],1975,9,13.4836,144.7961,26.00833333333333,29.993333333333332,22.02333333333333,7.506666666666667,0.0,0.0
Guam [United States],1975,10,13.4836,144.7961,25.97258064516129,29.612903225806445,22.332258064516136,8.75483870967742,0.0,0.0
Guam [United States],1975,11,13.4836,144.7961,25.691666666666663,29.11999999999999,22.263333333333332,10.450000000000001,0.0,0.0
Guam [United States],1975,12,13.4836,144.7961,25.66774193548387,29.0032258064516,22.332258064516136,5.267741935483873,0.0,0.0
Guam [United States],1976,1,13.4836,144.7961,24.470967741935485,28.016129032258064,20.925806451612907,16.70645161290323,0.0,0.0
Guam [United States],1976,2,13.4836,144.7961,24.786206896551718,27.82758620689654,21.7448275862069,11.882758620689653,0.0,0.0
Guam [United States],1976,3,13.4836,144.7961,25.208064516129028,28.361290322580636,22.054838709677433,7.4161290322580635,0.0,0.0
Guam [United States],1976,4,13.4836,144.7961,25.78833333333333,29.056666666666654,22.520000000000003,3.7133333333333316,0.0,0.0
Guam [United States],1976,5,13.4836,144.7961,26.140322580645158,29.41612903225806,22.864516129032257,32.88064516129032,0.0,0.0
Guam [United States],1976,6,13.4836,144.7961,26.35333333333333,29.943333333333328,22.76333333333333,5.413333333333333,0.0,0.0
Guam [United States],1976,7,13.4836,144.7961,26.324193548387097,29.877419354838704,22.770967741935486,10.954838709677418,0.0,0.0
Guam [United States],1976,8,13.4836,144.7961,26.13064516129033,29.416129032258066,22.84516129032258,20.003225806451614,0.0,0.0
Guam [United States],1976,9,13.4836,144.7961,25.843333333333337,29.26333333333333,22.423333333333332,9.143333333333338,0.0,0.0
Guam [United States],1976,10,13.4836,144.7961,26.367741935483867,30.280645161290327,22.454838709677425,5.435483870967742,0.0,0.0
Guam [United States],1976,11,13.4836,144.7961,25.985,29.61666666666666,22.353333333333335,6.7,0.0,0.0
Guam [United States],1976,12,13.4836,144.7961,25.32258064516129,29.07096774193547,21.5741935483871,7.300000000000002,0.0,0.0
Guam [United States],1977,1,13.4836,144.7961,24.66290322580645,28.42580645161289,20.9,2.5548387096774188,0.0,0.0
Guam [United States],1977,2,13.4836,144.7961,24.96607142857142,28.59999999999999,21.33214285714286,2.7321428571428568,0.0,0.0
Guam [United States],1977,3,13.4836,144.7961,25.354838709677413,28.75161290322579,21.95806451612904,4.09032258064516,0.0,0.0
Guam [United States],1977,4,13.4836,144.7961,25.688333333333333,29.509999999999994,21.866666666666667,1.9466666666666665,0.0,0.0
Guam [United States],1977,5,13.4836,144.7961,26.058064516129033,30.219354838709684,21.896774193548385,5.638709677419355,0.0,0.0
Guam [United States],1977,6,13.4836,144.7961,26.73333333333333,30.533333333333342,22.933333333333326,4.323333333333332,0.0,0.0
Guam [United States],1977,7,13.4836,144.7961,26.672580645161293,30.42580645161291,22.919354838709666,5.935483870967744,0.0,0.0
Guam [United States],1977,8,13.4836,144.7961,26.685483870967737,31.035483870967756,22.335483870967742,4.996774193548388,0.0,0.0
Guam [United States],1977,9,13.4836,144.7961,26.106666666666666,29.840000000000007,22.37333333333333,14.673333333333336,0.0,0.0
Guam [United States],1977,10,13.4836,144.7961,26.075806451612902,29.85806451612903,22.29354838709677,13.661290322580646,0.0,0.0
Guam [United States],1977,11,13.4836,144.7961,26.21166666666667,29.42999999999999,22.993333333333332,10.479999999999999,0.0,0.0
Guam [United States],1977,12,13.4836,144.7961,25.84193548387097,29.032258064516114,22.651612903225796,1.8290322580645155,0.0,0.0
Guam [United States],1978,1,13.4836,144.7961,24.827419354838707,28.916129032258052,20.73870967741936,1.993548387096774,0.0,0.0
Guam [United States],1978,2,13.4836,144.7961,24.78392857142857,28.13214285714285,21.43571428571429,4.532142857142857,0.0,0.0
Guam [United States],1978,3,13.4836,144.7961,25.627419354838707,29.806451612903228,21.448387096774187,0.6967741935483871,0.0,0.0
Guam [United States],1978,4,13.4836,144.7961,26.548333333333346,30.270000000000007,22.826666666666664,2.2466666666666657,0.0,0.0
Guam [United States],1978,5,13.4836,144.7961,27.230645161290326,30.906451612903243,23.55483870967741,2.848387096774193,0.0,0.0
Guam [United States],1978,6,13.4836,144.7961,26.611666666666668,30.56333333333334,22.66,6.69,0.0,0.0
Guam [United States],1978,7,13.4836,144.7961,26.508064516129043,30.454838709677425,22.561290322580636,7.303225806451615,0.0,0.0
Guam [United States],1978,8,13.4836,144.7961,26.159677419354832,29.474193548387102,22.84516129032258,16.09032258064516,0.0,0.0
Guam [United States],1978,9,13.4836,144.7961,26.503333333333334,30.156666666666673,22.850000000000005,8.483333333333336,0.0,0.0
Guam [United States],1978,10,13.4836,144.7961,26.46451612903225,30.112903225806456,22.81612903225807,8.6,0.0,0.0
Guam [United States],1978,11,13.4836,144.7961,25.99833333333333,28.969999999999988,23.026666666666667,11.940000000000005,0.0,0.0
Guam [United States],1978,12,13.4836,144.7961,25.58064516129032,28.79354838709676,22.367741935483867,3.938709677419354,0.0,0.0
Guam [United States],1979,1,13.4836,144.7961,25.212903225806453,28.454838709677396,21.970967741935493,4.593548387096774,0.0,0.0
Guam [United States],1979,2,13.4836,144.7961,25.014285714285723,28.89285714285713,21.135714285714283,1.6857142857142855,0.0,0.0
Guam [United States],1979,3,13.4836,144.7961,25.388709677419357,28.95483870967741,21.822580645161285,3.44516129032258,0.0,0.0
Guam [United States],1979,4,13.4836,144.7961,26.05,29.49333333333333,22.606666666666666,1.6066666666666665,0.0,0.0
Guam [United States],1979,5,13.4836,144.7961,26.764516129032252,30.951612903225826,22.577419354838714,1.2225806451612902,0.0,0.0
Guam [United States],1979,6,13.4836,144.7961,27.283333333333335,30.68333333333334,23.883333333333326,3.6366666666666663,0.0,0.0
Guam [United States],1979,7,13.4836,144.7961,26.48548387096774,30.42903225806452,22.54193548387097,9.696774193548386,0.0,0.0
Guam [United States],1979,8,13.4836,144.7961,25.97741935483871,29.941935483870978,22.012903225806454,10.448387096774196,0.0,0.0
Guam [United States],1979,9,13.4836,144.7961,26.046666666666663,30.306666666666665,21.78666666666667,7.0633333333333335,0.0,0.0
Guam [United States],1979,10,13.4836,144.7961,26.216129032258067,29.777419354838713,22.654838709677406,21.345161290322576,0.0,0.0
Guam [United States],1979,11,13.4836,144.7961,26.020000000000003,29.273333333333323,22.766666666666662,5.743333333333334,0.0,0.0
Guam [United States],1979,12,13.4836,144.7961,25.512903225806447,28.719354838709666,22.306451612903228,4.648387096774195,0.0,0.0
Guam [United States],1980,1,13.4836,144.7961,24.609677419354842,28.412903225806446,20.806451612903228,1.6999999999999995,0.0,0.0
Guam [United States],1980,2,13.4836,144.7961,25.212068965517243,28.137931034482758,22.28620689655172,12.962068965517243,0.0,0.0
Guam [United States],1980,3,13.4836,144.7961,25.309677419354838,28.535483870967727,22.083870967741937,2.8064516129032255,0.0,0.0
Guam [United States],1980,4,13.4836,144.7961,26.218333333333337,29.45999999999999,22.976666666666663,2.4766666666666657,0.0,0.0
Guam [United States],1980,5,13.4836,144.7961,26.372580645161293,29.43225806451612,23.312903225806448,7.04516129032258,0.0,0.0
Guam [United States],1980,6,13.4836,144.7961,26.44,29.246666666666663,23.633333333333326,6.739999999999999,0.0,0.0
Guam [United States],1980,7,13.4836,144.7961,26.393548387096775,29.980645161290326,22.806451612903224,8.961290322580645,0.0,0.0
Guam [United States],1980,8,13.4836,144.7961,26.733870967741936,30.500000000000007,22.967741935483865,7.72258064516129,0.0,0.0
Guam [United States],1980,9,13.4836,144.7961,26.30166666666667,29.70000000000001,22.903333333333332,20.610000000000007,0.0,0.0
Guam [United States],1980,10,13.4836,144.7961,26.519354838709678,29.95161290322581,23.087096774193544,9.854838709677422,0.0,0.0
Guam [United States],1980,11,13.4836,144.7961,26.84333333333333,30.15666666666667,23.530000000000005,6.569999999999999,0.0,0.0
Guam [United States],1980,12,13.4836,144.7961,25.540322580645157,29.509677419354833,21.57096774193549,5.03225806451613,0.0,0.0
Guam [United States],1981,1,13.4836,144.7961,25.670967741935485,29.03225806451612,22.30967741935483,7.412903225806451,0.0,0.0
Guam [United States],1981,2,13.4836,144.7961,24.95535714285714,28.871428571428567,21.039285714285715,2.2178571428571425,0.0,0.0
Guam [United States],1981,3,13.4836,144.7961,25.5483870967742,29.39677419354838,21.7,3.180645161290322,0.0,0.0
Guam [United States],1981,4,13.4836,144.7961,26.28888888888889,29.988888888888894,22.58888888888889,5.95925925925926,0.0,0.0
Guam [United States],1981,5,13.4836,144.7961,26.72580645161291,30.46129032258066,22.990322580645152,4.658064516129033,0.0,0.0
Guam [United States],1981,6,13.4836,144.7961,26.725000000000005,30.58666666666668,22.863333333333333,5.183333333333333,0.0,0.0
Guam [United States],1981,7,13.4836,144.7961,26.340322580645157,30.23548387096775,22.445161290322588,10.796774193548387,0.0,0.0
Guam [United States],1981,8,13.4836,144.7961,26.079032258064522,29.722580645161294,22.43548387096775,14.177419354838712,0.0,0.0
Guam [United States],1981,9,13.4836,144.7961,26.495000000000008,30.52666666666668,22.463333333333328,8.246666666666666,0.0,0.0
Guam [United States],1981,10,13.4836,144.7961,26.554838709677423,30.590322580645168,22.519354838709667,12.238709677419356,0.0,0.0
Guam [United States],1981,11,13.4836,144.7961,26.266666666666666,30.003333333333334,22.529999999999998,13.190000000000003,0.0,0.0
Guam [United States],1981,12,13.4836,144.7961,26.1258064516129,29.264516129032245,22.98709677419355,5.912903225806455,0.0,0.0
Guam [United States],1982,1,13.4836,144.7961,25.19516129032258,29.332258064516118,21.058064516129026,2.4,0.0,0.0
Guam [United States],1982,2,13.4836,144.7961,24.846428571428568,28.32499999999999,21.36785714285714,7.957142857142857,0.0,0.0
Guam [United States],1982,3,13.4836,144.7961,25.188709677419357,29.116129032258055,21.261290322580642,2.016129032258064,0.0,0.0
Guam [United States],1982,4,13.4836,144.7961,25.938333333333333,30.453333333333344,21.423333333333336,0.8500000000000002,0.0,0.0
Guam [United States],1982,5,13.4836,144.7961,26.416129032258063,30.216129032258063,22.61612903225807,5.206451612903227,0.0,0.0
Guam [United States],1982,6,13.4836,144.7961,26.449999999999996,30.203333333333337,22.696666666666662,7.426666666666666,0.0,0.0
Guam [United States],1982,7,13.4836,144.7961,25.969354838709677,29.516129032258064,22.422580645161286,11.158064516129038,0.0,0.0
Guam [United States],1982,8,13.4836,144.7961,25.898387096774194,29.783870967741933,22.012903225806458,5.17741935483871,0.0,0.0
Guam [United States],1982,9,13.4836,144.7961,25.87666666666667,29.600000000000005,22.15333333333334,22.973333333333333,0.0,0.0
Guam [United States],1982,10,13.4836,144.7961,25.2483870967742,29.474193548387095,21.022580645161295,9.722580645161296,0.0,0.0
Guam [United States],1982,11,13.4836,144.7961,25.80666666666667,28.856666666666648,22.756666666666668,7.906666666666668,0.0,0.0
Guam [United States],1982,12,13.4836,144.7961,25.175806451612896,28.393548387096757,21.95806451612903,5.190322580645162,0.0,0.0
Guam [United States],1983,1,13.4836,144.7961,23.908064516129038,28.229032258064503,19.58709677419355,1.0806451612903223,0.0,0.0
Guam [United States],1983,2,13.4836,144.7961,23.914285714285715,28.83214285714285,18.99642857142857,1.1,0.0,0.0
Guam [United States],1983,3,13.4836,144.7961,24.219354838709677,28.83870967741935,19.6,2.741935483870967,0.0,0.0
Guam [United States],1983,4,13.4836,144.7961,25.34999999999999,30.323333333333338,20.37666666666667,1.563333333333333,0.0,0.0
Guam [United States],1983,5,13.4836,144.7961,26.301612903225802,31.209677419354854,21.39354838709678,0.9064516129032258,0.0,0.0
Guam [United States],1983,6,13.4836,144.7961,27.05666666666667,32.23666666666667,21.876666666666665,0.6833333333333335,0.0,0.0
Guam [United States],1983,7,13.4836,144.7961,27.080645161290324,31.548387096774203,22.61290322580645,5.048387096774194,0.0,0.0
Guam [United States],1983,8,13.4836,144.7961,25.83064516129032,30.477419354838727,21.183870967741935,8.922580645161291,0.0,0.0
Guam [United States],1983,9,13.4836,144.7961,26.601666666666674,30.953333333333337,22.25,12.380000000000003,0.0,0.0
Guam [United States],1983,10,13.4836,144.7961,26.72096774193549,30.55161290322582,22.890322580645154,8.335483870967742,0.0,0.0
Guam [United States],1983,11,13.4836,144.7961,26.100000000000005,29.636666666666663,22.56333333333333,8.903333333333334,0.0,0.0
Guam [United States],1983,12,13.4836,144.7961,25.548387096774192,29.506451612903216,21.590322580645164,4.209677419354839,0.0,0.0
Guam [United States],1984,1,13.4836,144.7961,24.862903225806452,29.09999999999999,20.625806451612906,2.62258064516129,0.0,0.0
Guam [United States],1984,2,13.4836,144.7961,24.553448275862063,28.87241379310344,20.234482758620693,3.6689655172413786,0.0,0.0
Guam [United States],1984,3,13.4836,144.7961,25.32258064516129,29.745161290322578,20.9,3.306451612903226,0.0,0.0
Guam [United States],1984,4,13.4836,144.7961,26.13333333333334,30.79000000000002,21.47666666666667,1.3233333333333335,0.0,0.0
Guam [United States],1984,5,13.4836,144.7961,26.591935483870966,31.635483870967757,21.54838709677419,2.5451612903225795,0.0,0.0
